title,abbr,key,category,parent,parent_key,description,url,jurisdiction,jurisdiction_code,source,source_url,address,contact,email,tags,created_at,updated_at
STE-ANNE-DE-BELLEVUE (VILLE),"",qc/STE-ANNE-DE-BELLEVUE-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"109, rue Sainte-Anne Sainte-Anne-de-Bellevue (QC) H9X 1M2",Me Lucie Gendron,lgendron@sadb.qc.ca,"",5/17/13,5/29/13
STE-ANNE-DE-BELLEVUE (VILLE),"",qc/STE-ANNE-DE-BELLEVUE-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"109, rue Sainte-Anne Sainte-Anne-de-Bellevue (QC) H9X 1M2",Me Caroline Thibault,cthibault@sadb.qc.ca,"",5/17/13,5/29/13
STE-ANNE-DE-LA-PÉRADE,"",qc/STE-ANNE-DE-LA-PÉRADE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"200, rue Principale Sainte-Anne-de-la-Pérade (QC) G0X 2J0",René Roy,municipalite@sainteannedelaperade.net,"",5/17/13,5/29/13
STE-ANNE-DE-LA-POCATIÈRE,"",qc/STE-ANNE-DE-LA-POCATIÈRE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"395, ch. des Sables E. Sainte-Anne-de-la-Pocatière (QC) G0R 1Z0",François Lagacé,maire@st-anne-de-la-pocatiere.com,"",5/17/13,5/29/13
STE-ANNE-DE-LA-ROCHELLE,"",qc/STE-ANNE-DE-LA-ROCHELLE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"145, rue de l'Église Sainte-Anne-de-la-Rochelle (QC) J0E 2B0",Majella René,mun.steannedelarochelle@axion.ca,"",5/17/13,5/29/13
STE-ANNE-DE-SABREVOIS (PAROISSE),"",qc/STE-ANNE-DE-SABREVOIS-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1218, rte 133 C.P. 60 Sainte-Anne-de-Sabrevois (QC) J0J 2G0",Fredy Serreyn,info.sabrevois@videotron.ca,"",5/17/13,5/29/13
STE-ANNE-DES-LACS (PAROISSE),"",qc/STE-ANNE-DES-LACS-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"773, ch. de Sainte-Anne-des-Lacs Sainte-Anne-des-Lacs (QC) J0R 1B0",Claude Ducharme,info@sadl.qc.ca,"",5/17/13,5/29/13
STE-ANNE-DES-MONTS (VILLE),"",qc/STE-ANNE-DES-MONTS-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"6, 1re Avenue O. Sainte-Anne-des-Monts (QC) G4V 1A1",Me Sylvie Lepage,sadmonts@globetrotter.net,"",5/17/13,5/29/13
STE-ANNE-DE-SOREL,"",qc/STE-ANNE-DE-SOREL,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1685, ch. du Chenal-du-Moine Sainte-Anne-de-Sorel (QC) J3P 5N3",Maxime Dauplaise,mdauplaise@sainteannedesorel.ca,"",5/17/13,5/29/13
STE-ANNE-DES-PLAINES (VILLE),"",qc/STE-ANNE-DES-PLAINES-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"139, boul. Sainte-Anne Sainte-Anne-des-Plaines (QC) J0N 1H0",Serge Lepage,slepage@ville.ste-anne-des-plaines.qc.ca,"",5/17/13,5/29/13
STE-ANNE-DU-LAC,"",qc/STE-ANNE-DU-LAC,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1, rue Saint-François-Xavier Sainte-Anne-du-Lac (QC) J0W 1V0",Denise Bélec,sainte.anne.du.lac.municipalite@tlb.sympatico.ca,"",5/17/13,5/29/13
STE-ANNE-DU-SAULT,"",qc/STE-ANNE-DU-SAULT,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1025, rte Principale Sainte-Anne-du-Sault (QC) G0Z 1C0",Lyne Bertrand,info@municipalite.sainte-anne-du-sault.qc.ca,"",5/17/13,5/29/13
STE-APOLLINE-DE-PATTON (PAROISSE),"",qc/STE-APOLLINE-DE-PATTON-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"105, rte de l'Église Sainte-Apolline-de-Patton (QC) G0R 2P0",Doris Godbout,munapoli@globetrotter.net,"",5/17/13,5/29/13
STE-AURÉLIE,"",qc/STE-AURÉLIE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"151 A, ch. des Bois-Francs Sainte-Aurélie (QC) G0M 1M0",Andrée-Anne Verreault,dgsteaurelie@sogetel.net,"",5/17/13,5/29/13
STE-BARBE,"",qc/STE-BARBE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"470, ch. de l'Église Sainte-Barbe (QC) J0S 1P0",Chantal Girouard,info@ste-barbe.com,"",5/17/13,5/29/13
STE-BÉATRIX,"",qc/STE-BÉATRIX,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"861, rue de l'Église Sainte-Béatrix (QC) J0K 1Y0",Patricia Labby,plabby@stebeatrix.com,"",5/17/13,5/29/13
STE-BRIGIDE-D'IBERVILLE,"",qc/STE-BRIGIDE-D'IBERVILLE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"555, rue Principale Sainte-Brigide-d'Iberville (QC) J0J 1X0",Murielle Papineau,ste-brigide@bellnet.ca,"",5/17/13,5/29/13
STE-BRIGITTE-DE-LAVAL,"",qc/STE-BRIGITTE-DE-LAVAL,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"414, av. Sainte-Brigitte Sainte-Brigitte-de-Laval (QC) G0A 3K0",Me Sylvain Déry,sdery@sbdl.net,"",5/17/13,5/29/13
STE-BRIGITTE-DES-SAULTS (PAROISSE),"",qc/STE-BRIGITTE-DES-SAULTS-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"400, rue Principale C.P. 1051 Sainte-Brigitte-des-Saults (QC) J0C 1E0",Nicole Comtois,dg.ste-brigitte@mrcdrummond.ca,"",5/17/13,5/29/13
STE-CATHERINE (VILLE),"",qc/STE-CATHERINE-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"5465, boul. Marie-Victorin Sainte-Catherine (QC) J5C 1M1",Me Caroline Thibault,caroline.thibault@ville.sainte-catherine.qc.ca,"",5/17/13,5/29/13
STE-CATHERINE-DE-HATLEY,"",qc/STE-CATHERINE-DE-HATLEY,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"35, ch. de North-Hatley C.P. 30 Sainte-Catherine-de-Hatley (QC) J0B 1W0",Serge Caron,dgstecatherinehatley@qc.aira.com,"",5/17/13,5/29/13
STE-CATHERINE-DE-LA-JACQUES-CARTIER (VILLE),"",qc/STE-CATHERINE-DE-LA-JACQUES-CARTIER-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1, rue Rouleau Sainte-Catherine-de-la-Jacques-Cartier (QC) G3N 2S5",Marcel Grenier,info@villescjc.com,"",5/17/13,5/29/13
STE-CÉCILE-DE-LÉVRARD (PAROISSE),"",qc/STE-CÉCILE-DE-LÉVRARD-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"235, rue Principale Sainte-Cécile-de-Lévrard (QC) G0X 2M0",Réjean Poisson,info@munstececilelvrd.ca,"",5/17/13,5/29/13
STE-CÉCILE-DE-MILTON,"",qc/STE-CÉCILE-DE-MILTON,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"136, rue Principale C.P. 195 Sainte-Cécile-de-Milton (QC) J0E 2C0",Monique Fortin,mun@stececiledemilton.qc.ca,"",5/17/13,5/29/13
STE-CÉCILE-DE-WHITTON,"",qc/STE-CÉCILE-DE-WHITTON,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"4557, rue Principale Sainte-Cécile-de-Whitton (QC) G0Y 1J0",Françoise Audet,muncecilewhitton@axion.ca,"",5/17/13,5/29/13
STE-CHRISTINE (PAROISSE),"",qc/STE-CHRISTINE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"629, rue des Loisirs Sainte-Christine (QC) J0H 1H0",Caroline Lamothe,stechristine@cooptel.qc.ca,"",5/17/13,5/29/13
STE-CHRISTINE-D'AUVERGNE,"",qc/STE-CHRISTINE-D'AUVERGNE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"80, rue Principale Sainte-Christine-d'Auvergne (QC) G0A 1A0",Nathalie Matte,ste-christine@globetrotter.net,"",5/17/13,5/29/13
STE-CLAIRE,"",qc/STE-CLAIRE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"135, rue Principale Sainte-Claire (QC) G0R 2V0",Dany Fournier,dany.fournier@globetrotter.net,"",5/17/13,5/29/13
STE-CLOTILDE-DE-BEAUCE,"",qc/STE-CLOTILDE-DE-BEAUCE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"307 B, rue du Couvent Sainte-Clotilde-de-Beauce (QC) G0N 1C0",Sandy Grenier,steclotilde@hotmail.com,"",5/17/13,5/29/13
STE-CLOTILDE-DE-CHÂTEAUGUAY,"",qc/STE-CLOTILDE-DE-CHÂTEAUGUAY,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2452, ch. de l'Église Sainte-Clotilde (QC) J0L 1W0",Clément Lemieux,mun.steclotilde@rocier.qc.ca,"",5/17/13,5/29/13
STE-CLOTILDE-DE-HORTON,"",qc/STE-CLOTILDE-DE-HORTON,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"17, rte 122 C.P. 29 Sainte-Clotilde-de-Horton (QC) J0A 1H0",Gaby Tessier,directeurgeneral@steclotildedehorton.ca,"",5/17/13,5/29/13
STE-CROIX,"",qc/STE-CROIX,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"6310, rue Principale C.P. 609 Sainte-Croix (QC) G0S 2H0",France Dubuc,france.dubuc@ville.sainte-croix.qc.ca,"",5/17/13,5/29/13
STE-CROIX,"",qc/STE-CROIX,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"6310, rue Principale C.P. 609 Sainte-Croix (QC) G0S 2H0",Bertrand Fréchette,bertrand.frechette@ville.sainte-croix.qc.ca,"",5/17/13,5/29/13
ST-EDMOND DE GRANTHAM,"",qc/ST-EDMOND-DE-GRANTHAM,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1395, rue Notre-Dame de Lourdes Saint-Edmond-de-Grantham (QC) J0C 1K0",Julie Galarneau,muned@tellabaie.net,"",5/17/13,5/29/13
ST-EDMOND-LES-PLAINES,"",qc/ST-EDMOND-LES-PLAINES,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"561, rue Principale Saint-Edmond-les-Plaines (QC) G0W 2M0",Danielle Bernard,dgstedmond@destination.ca,"",5/17/13,5/29/13
ST-ÉDOUARD,"",qc/ST-ÉDOUARD,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"405 C, montée Lussier C.P. 120 Saint-Édouard (QC) J0L 1Y0",Christine Tremblay,dgstedouard@derytele.com,"",5/17/13,5/29/13
ST-ÉDOUARD-DE-FABRE (PAROISSE),"",qc/ST-ÉDOUARD-DE-FABRE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1323, rue Principale C.P. 70 Saint-Édouard-de-Fabre (QC) J0Z 1Z0",Aline Desjardins,municipalitefabre@mrctemiscaming.qc.ca,"",5/17/13,5/29/13
ST-ÉDOUARD-DE-LOTBINIÈRE (PAROISSE),"",qc/ST-ÉDOUARD-DE-LOTBINIÈRE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"105, rte Soucy Saint-Édouard-de-Lotbinière (QC) G0S 1Y0",Anna Blondin,st-edouar@municipalite.st-edouard.qc.ca,"",5/17/13,5/29/13
ST-ÉDOUARD-DE-MASKINONGÉ,"",qc/ST-ÉDOUARD-DE-MASKINONGÉ,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3851, rue Notre-Dame Saint-Édouard-de-Maskinongé (QC) J0K 2H0",Sylvie Vallières,municipalitestedouard@telmilot.net,"",5/17/13,5/29/13
STE-EDWIDGE-DE-CLIFTON (CANTON),"",qc/STE-EDWIDGE-DE-CLIFTON-(CANTON),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1439, ch. Favreau Sainte-Edwidge-de-Clifton (QC) J0B 2R0",Réjean Fauteux,steedwidge@axion.ca,"",5/17/13,5/29/13
STE-ÉLISABETH,"",qc/STE-ÉLISABETH,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2270, Principale Sainte-Élisabeth (QC) J0K 2J0",Mario Houle,steelisabeth@qc.aira.com,"",5/17/13,5/29/13
STE-ÉLIZABETH-DE-WARWICK (PAROISSE),"",qc/STE-ÉLIZABETH-DE-WARWICK-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"243, rue Principale Sainte-Élizabeth-de-Warwick (QC) J0A 1M0",Josée Leblond,info@sainte-elizabeth-de-warwick.ca,"",5/17/13,5/29/13
STE-ÉMÉLIE-DE-L'ÉNERGIE,"",qc/STE-ÉMÉLIE-DE-L'ÉNERGIE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"241, rue Coutu Sainte-Émélie-de-l'Énergie (QC) J0K 2K0",Brigitte Belleville,stemelie@intermonde.net,"",5/17/13,5/29/13
STE-EULALIE,"",qc/STE-EULALIE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"757, rue des Bouleaux Sainte-Eulalie (QC) G0Z 1E0",Guylaine Champagne,info@municipalite.sainte-eulalie.qc.ca,"",5/17/13,5/29/13
STE-EULALIE,"",qc/STE-EULALIE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"757, rue des Bouleaux Sainte-Eulalie (QC) G0Z 1E0",Yvon Douville,dg@municipalite.sainte-eulalie.qc.ca,"",5/17/13,5/29/13
STE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,"",qc/STE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"220, rue Principale E. Sainte-Euphémie-sur-Rivière-du-Sud (QC) G0R 2Z0",Chantal Lachance,municipalitesteeuphemie@globetrotter.net,"",5/17/13,5/29/13
STE-FAMILLE (PAROISSE),"",qc/STE-FAMILLE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3894, ch. Royal Sainte-Famille (QC) G0A 3P0",Sylvie Beaulieu,info@munstefamille.org,"",5/17/13,5/29/13
STE-FÉLICITÉ (L'ISLET),"",qc/STE-FÉLICITÉ-(L'ISLET),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"5, rte de l'Église N. Sainte-Félicité (QC) G0R 4P0",Julie Bélanger,mun.ste-felicite@globetrotter.net,"",5/17/13,5/29/13
STE-FÉLICITÉ-DE-MATANE,"",qc/STE-FÉLICITÉ-DE-MATANE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"192, rue Saint-Joseph C.P. 9 Sainte-Félicité (QC) G0J 2K0",Yves Chassé,ste-felicite@mrcdematane.qc.ca,"",5/17/13,5/29/13
STE-FLAVIE (PAROISSE),"",qc/STE-FLAVIE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"775, rte Flavie-Drapeau Sainte-Flavie (QC) G0J 2L0",Francine Roy,francine.roy@sainte-flavie.net,"",5/17/13,5/29/13
STE-FLORENCE,"",qc/STE-FLORENCE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"29, rue des Loisirs Sainte-Florence (QC) G0J 2M0",Huguette Gagné,steflorence@mrcmatapedia.qc.ca,"",5/17/13,5/29/13
STE-FRANÇOISE,"",qc/STE-FRANÇOISE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"563, rang 10-et-11e Rang E. Sainte-Françoise (QC) G0S 2N0",Isabelle Dubois,municipalite@ste-francoise.com,"",5/17/13,5/29/13
STE-FRANÇOISE (PAROISSE),"",qc/STE-FRANÇOISE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"156, rue Jérémie-Beaulieu Sainte-Françoise (QC) G0L 3B0",Véronique Pelletier,municipal@ste-francoise.qc.ca,"",5/17/13,5/29/13
STE-FRANÇOISE (PAROISSE),"",qc/STE-FRANÇOISE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"156, rue Jérémie-Beaulieu Sainte-Françoise (QC) G0L 3B0",Andrée Rioux,municipal@ste-francoise.qc.ca,"",5/17/13,5/29/13
STE-GENEVIÈVE-DE-BATISCAN (PAROISSE),"",qc/STE-GENEVIÈVE-DE-BATISCAN-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"30, rue Saint-Charles Sainte-Geneviève-de-Batiscan (QC) G0X 2R0",Line Blais,municipalite@stegenevieve.ca,"",5/17/13,5/29/13
STE-GENEVIÈVE-DE-BERTHIER,"",qc/STE-GENEVIÈVE-DE-BERTHIER,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"400, rang de la Rivière Bayonne S. Sainte-Geneviève-de-Berthier (QC) J0K 1A0",Réjean Marsolais,dg@munisgb.ca,"",5/17/13,5/29/13
STE-GERMAINE-BOULÉ,"",qc/STE-GERMAINE-BOULÉ,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"199, rue Roy C.P. 5 Sainte-Germaine-Boulé (QC) J0Z 1M0",Gisèle Lapointe,stegermaine@ste-germaine.ao.ca,"",5/17/13,5/29/13
STE-GERTRUDE-MANNEVILLE,"",qc/STE-GERTRUDE-MANNEVILLE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"391, rte 395 Sainte-Gertrude-Manneville (QC) J0Y 2L0",Laurence Demers,stegertman@cableamos.com,"",5/17/13,5/29/13
STE-HEDWIDGE,"",qc/STE-HEDWIDGE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1090, rue Principale Sainte-Hedwidge (QC) G0W 2R0",Sylvain Privé,sylvain.prive@ste-hedwidge.qc.ca,"",5/17/13,5/29/13
STE-HÉLÈNE,"",qc/STE-HÉLÈNE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"531, rue de l'Église S. Sainte-Hélène (QC) G0L 3J0",Nathalie Blais,munhel@bellnet.ca,"",5/17/13,5/29/13
STE-HÉLÈNE-DE-BAGOT,"",qc/STE-HÉLÈNE-DE-BAGOT,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"379, 7e Avenue Sainte-Hélène-de-Bagot (QC) J0H 1M0",Line Lupien,line.lupien@mrcmaskoutains.qc.ca,"",5/17/13,5/29/13
STE-HÉLÈNE-DE-CHESTER,"",qc/STE-HÉLÈNE-DE-CHESTER,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"440, rue de l'Église Sainte-Hélène-de-Chester (QC) G0P 1H0",Lucie LeBrun,municipalite@sainte-helene-de-chester.ca,"",5/17/13,5/29/13
STE-HÉLÈNE-DE-MANCEBOURG (PAROISSE),"",qc/STE-HÉLÈNE-DE-MANCEBOURG-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"451, 2e et 3e Rang Sainte-Hélène-de-Mancebourg (QC) J0Z 2T0",Sylvie Bergeron-Boutin,mancebourg@mrcao.qc.ca,"",5/17/13,5/29/13
STE-HÉNÉDINE (PAROISSE),"",qc/STE-HÉNÉDINE-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"111, rue Principale Sainte-Hénédine (QC) G0S 2R0",Yvon Marcoux,munisthe@globetrotter.net,"",5/17/13,5/29/13
STE-IRÈNE,"",qc/STE-IRÈNE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"362, rue de la Fabrique Sainte-Irène (QC) G0J 2P0",Caroline Lapointe,steirene@mrcmatapedia.qc.ca,"",5/17/13,5/29/13
STE-JEANNE-D'ARC (PAROISSE),"",qc/STE-JEANNE-D'ARC-(PAROISSE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"205, rue Principale C.P. 40 Sainte-Jeanne-d'Arc (QC) G0J 2T0",Louise Boivin,stejeanne@mitis.qc.ca,"",5/17/13,5/29/13
STE-JEANNE-D'ARC (VILLAGE),"",qc/STE-JEANNE-D'ARC-(VILLAGE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"378, rue François-Bilodeau Sainte-Jeanne-d'Arc (QC) G0W 1E0",Régis Martin,muni.sjq@hotmail.com,"",5/17/13,5/29/13
STE-JULIE (VILLE),"",qc/STE-JULIE-(VILLE),MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1580, ch. du Fer-à-Cheval Sainte-Julie (QC) J3E 2M1",Me Nathalie Deschesnes,ndeschesnes@ville.sainte-julie.qc.ca,"",5/17/13,5/29/13
STE-JULIENNE,"",qc/STE-JULIENNE,MUNICIPALITÉS,"","","","",Quebec,QC,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1400, rte 125 Sainte-Julienne (QC) J0K 2T0",Me Guylaine Boisvert,guylaine.boisvert@sainte-julienne.com,"",5/17/13,5/29/13
