title,abbr,key,category,parent,parent_key,description,url,jurisdiction,jurisdiction_code,source,source_url,address,contact,email,tags,created_at,updated_at
ST-LOUIS-DU-HA! HA! (PAROISSE),,qc/st-louis-du-ha-ha-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"95, rue Saint-Charles Saint-Louis-du-Ha! Ha! (QC) G0L 3S0",Gratien Ouellet,municipalite@saintlouisduhaha.com,,5/17/13,7/8/13
ST-LUC-DE-BELLECHASSE,,qc/st-luc-de-bellechasse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"115, rue de la Fabrique Saint-Luc-de-Bellechasse (QC) G0R 1L0",René Leclerc,munstuc@sogetel.net,,5/17/13,7/8/13
ST-LUC-DE-VINCENNES,,qc/st-luc-de-vincennes,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"660, rue Principale C.P. 450 Saint-Luc-de-Vincennes (QC) G0X 3K0",Manon Shallow,municipalite@stlucdevincennes.com,,5/17/13,7/8/13
ST-LUCIEN,,qc/st-lucien,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"5350, 7e Rang Saint-Lucien (QC) J0C 1N0",Lynda Lalancette,lynda.lalancette@municipalite.saint-lucien.qc.ca,,5/17/13,7/8/13
ST-LUDGER,,qc/st-ludger,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"212, rue La Salle Saint-Ludger (QC) G0M 1W0",Julie Létourneau,munstludger@sogetel.net,,5/17/13,7/8/13
ST-LUDGER,,qc/st-ludger,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"212, rue La Salle Saint-Ludger (QC) G0M 1W0",Yvette Roy,munstludger@sogetel.net,,5/17/13,7/8/13
ST-LUDGER-DE-MILOT,,qc/st-ludger-de-milot,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"739, rue Gaudreault Saint-Ludger-de-Milot (QC) G0W 2B0",Rita Ouellet,administration@ville.st-ludger-de-milot.qc.ca,,5/17/13,7/8/13
ST-MAGLOIRE,,qc/st-magloire,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"130, rue Principale Saint-Magloire (QC) G0R 3M0",Claude Baillargeon,stmagloire@sogetel.net,,5/17/13,7/8/13
ST-MAJORIQUE-DE-GRANTHAM,,qc/st-majorique-de-grantham,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1966, boul. St-Joseph O. Saint-Majorique-de-Grantham (QC) J2B 8A8",Réjean Dodier,municipalite.st-majorique@reseauxalliance.com,,5/17/13,7/8/13
ST-MAJORIQUE-DE-GRANTHAM (PAROISSE),,qc/st-majorique-de-grantham-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1966, boul. Saint-Joseph O. Saint-Majorique-de-Grantham (QC) J2B 8A8",Francine Gagnon,municipalite.st-majorique@reseauxalliances.com,,5/17/13,7/8/13
ST-MALACHIE (PAROISSE),,qc/st-malachie-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"610, 7e Rue Saint-Malachie (QC) G0R 3N0",Hélène Bissonnette,munimala@globetrotter.net,,5/17/13,7/8/13
ST-MALO,,qc/st-malo,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"228, rte 253 S. Saint-Malo (QC) J0B 2Y0",Édith Rouleau,saint-malo@axion.ca,,5/17/13,7/8/13
ST-MARC-DE-FIGUERY (PAROISSE),,qc/st-marc-de-figuery-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"10, av. Michaud C.P. 12 Saint-Marc-de-Figuery (QC) J0Y 1J0",Aline Guénette,mun.stmarc@cableamos.com,,5/17/13,7/8/13
ST-MARC-DES-CARRIÈRES (VILLE),,qc/st-marc-des-carrieres-ville,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"965, boul. Bona-Dussault Saint-Marc-des-Carrières (QC) G0A 4B0",Maryon Leclerc,info@villestmarc.com,,5/17/13,7/8/13
ST-MARC-DU-LAC-LONG,,qc/st-marc-du-lac-long,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"12, rue de l'Église Saint-Marc-du-Lac-Long (QC) G0L 1T0",Karine Plourde,admin@saintmarcdulaclong.ca,,5/17/13,7/8/13
ST-MARCEL,,qc/st-marcel,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"48, ch. Taché E. Saint-Marcel (QC) G0R 3R0",Carole St-Hilaire,mun.sm@globetrotter.net,,5/17/13,7/8/13
ST-MARCEL-DE-RICHELIEU,,qc/st-marcel-de-richelieu,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"117, rue Saint-Louis Saint-Marcel-de-Richelieu (QC) J0H 1T0",Christiane Janelle,munst-marcel@mrcmaskoutains.qc.ca,,5/17/13,7/8/13
ST-MARCELLIN (PAROISSE),,qc/st-marcellin-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"336, rte 234 Saint-Marcellin (QC) G0K 1R0",Brigitte Rouleau,,,5/17/13,7/8/13
ST-MARC-SUR-RICHELIEU,,qc/st-marc-sur-richelieu,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"102, rue de la Fabrique Saint-Marc-sur-Richelieu (QC) J0L 2E0",Sylvie Burelle,sburelle@ville.saint-marc-sur-richelieu.qc.ca,,5/17/13,7/8/13
ST-MARTIN,,qc/st-martin,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"131, 1ière Avenue E. Saint-Martin (QC) G0M 1B0",Stéphane Maheux,municipalite@st-martin.qc.ca,,5/17/13,7/8/13
ST-MARTIN,,qc/st-martin,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"131, 1ière Avenue E. Saint-Martin (QC) G0M 1B0",Brigitte Quirion,municipalite@st-martin.qc.ca,,5/17/13,7/8/13
ST-MATHIAS-SUR-RICHELIEU,,qc/st-mathias-sur-richelieu,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"300, ch. des Patriotes Saint-Mathias-sur-Richelieu (QC) J3L 6Z5",Catherine Chartrand,c.chartrand@st-mathias.org,,5/17/13,7/8/13
ST-MATHIAS-SUR-RICHELIEU,,qc/st-mathias-sur-richelieu,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"300, ch. des Patriotes Saint-Mathias-sur-Richelieu (QC) J3L 6Z5",Alexandre Guay,a.guay@st-mathias.org,,5/17/13,7/8/13
ST-MATHIEU,,qc/st-mathieu,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"299, ch. Saint-Édouard Saint-Mathieu (QC) J0L 2H0",Lise Castonguay,lisecastonguay@cstsm.com,,5/17/13,7/8/13
ST-MATHIEU-DE-BELOEIL,,qc/st-mathieu-de-beloeil,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"500, rue des Loisirs Beloeil (QC) J3G 2C9",Doris Parent,reception@munstmathbel.ca,,5/17/13,7/8/13
ST-MATHIEU-DE-RIOUX (PAROISSE),,qc/st-mathieu-de-rioux-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"41, rue de l'Église Saint-Mathieu-de-Rioux (QC) G0L 3T0",Michelle Lafontaine,,,5/17/13,7/8/13
ST-MATHIEU-D'HARRICANA,,qc/st-mathieu-d-harricana,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"203, ch. Lanoix C.P. 63 Saint-Mathieu-d'Harricana (QC) J0Y 1M0",Kathleen Gauvin,mun.st-mathieu@cableamos.com,,5/17/13,7/8/13
ST-MATHIEU-DU-PARC,,qc/st-mathieu-du-parc,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"561, ch. Déziel Saint-Mathieu-du-Parc (QC) G0X 1N0",Valérie Bergeron,administration@stmathieuduparc.org,,5/17/13,7/8/13
ST-MAURICE (PAROISSE),,qc/st-maurice-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2510, rang Saint-Jean C.P. 9 Saint-Maurice (QC) G0X 2X0",Andrée Neault,municipalite.st-maurice@qc.aira.com,,5/17/13,7/8/13
ST-MAXIME-DU-MONT-LOUIS,,qc/st-maxime-du-mont-louis,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1, 1re Avenue O. C.P. 130 Saint-Maxime-du-Mont-Louis (QC) G0E 1T0",Suzanne Roy,munst-maxime@globetrotter.net,,5/17/13,7/8/13
ST-MÉDARD,,qc/st-medard,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1 B, Principale E. Saint-Médard (QC) G0L 3V0",André O Beaulieu,admin@st-medard.qc.ca,,5/17/13,7/8/13
ST-MICHEL,,qc/st-michel,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1700, rue Principale Saint-Michel (QC) J0L 2J0",Pierre Raymond Cloutier,stmichel@cstsm.com,,5/17/13,7/8/13
ST-MICHEL-DE-BELLECHASSE,,qc/st-michel-de-bellechasse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"129, rte 132 E. Saint-Michel-de-Bellechasse (QC) G0R 3S0",Ronald Gonthier,munistmic@globetrotter.net,,5/17/13,7/8/13
ST-MICHEL-DES-SAINTS,,qc/st-michel-des-saints,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"441, rue Brassard Saint-Michel-des-Saints (QC) J0K 3B0",Alain Bellerose,alain@saintmicheldessaints.com,,5/17/13,7/8/13
ST-MICHEL-DU-SQUATEC (PAROISSE),,qc/st-michel-du-squatec-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"150, rue Saint-Joseph Saint-Michel-du-Squatec (QC) G0L 4H0",Danielle Albert,danielle.albert@squatec.qc.ca,,5/17/13,7/8/13
ST-MODESTE,,qc/st-modeste,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"312, rue Principale Saint-Modeste (QC) G0L 3W0",Alain Vila,municipalite@saint-modeste.ca,,5/17/13,7/8/13
ST-MOÏSE,,qc/st-moise,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"117 B, rue Principale Saint-Cléophas (QC) G0J 3N0",Monique Bouchard,muni.moise@globetrotter.net,,5/17/13,7/8/13
ST-NARCISSE (PAROISSE),,qc/st-narcisse-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"353, rue Notre-Dame Saint-Narcisse (QC) G0X 2Y0",André Carignan,municipalite@saint-narcisse.com,,5/17/13,7/8/13
ST-NARCISSE-DE-BEAURIVAGE,,qc/st-narcisse-de-beaurivage,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"508, rue de l'École Saint-Narcisse-de-Beaurivage (QC) G0S 1W0",Dany Lehoux,saintnarcisse@globetrotter.net,,5/17/13,7/8/13
ST-NARCISSE-DE-RIMOUSKI (PAROISSE),,qc/st-narcisse-de-rimouski-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"7, rue du Pavillon Saint-Narcisse-de-Rimouski (QC) G0K 1S0",Gilles Lepage,mun.st-narcisse.riki@globetrotter.net,,5/17/13,7/8/13
ST-NAZAIRE,,qc/st-nazaire,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"199, rue Principale Saint-Nazaire (QC) G0W 2V0",Kathy Tremblay,ktremblay@ville.saint-nazaire.qc.ca,,5/17/13,7/8/13
ST-NAZAIRE-D'ACTON (PAROISSE),,qc/st-nazaire-d-acton-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"750, rue des Loisirs Saint-Nazaire-d'Acton (QC) J0H 1V0",Guylaine Bourgoin,gbourgoin@mun-nazaire.qc.ca,,5/17/13,7/8/13
ST-NAZAIRE-DE-DORCHESTER (PAROISSE),,qc/st-nazaire-de-dorchester-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"119, rang 4 Saint-Nazaire-de-Dorchester (QC) G0R 3T0",Francine Brochu,mun_st_nazaire@globetrotter.net,,5/17/13,7/8/13
ST-NÉRÉE-DE-BELLECHASSE,,qc/st-neree-de-bellechasse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1990, rte Principale Saint-Nérée (QC) G0R 3V0",Michaël Couture,muneree@globetrotter.net,,5/17/13,7/8/13
ST-NOËL (VILLAGE),,qc/st-noel-village,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"51, rue de l'Église C.P. 99 Saint-Noël (QC) G0J 3A0",Manon Caron,stnoel@mrcmatapedia.qc.ca,,5/17/13,7/8/13
ST-NOËL (VILLAGE),,qc/st-noel-village,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"51, rue de l'Église C.P. 99 Saint-Noël (QC) G0J 3A0",Isabelle Turcotte,stnoel@mrcmatapedia.qc.ca,,5/17/13,7/8/13
ST-NORBERT,,qc/st-norbert,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2150, rue Principale Saint-Norbert (QC) J0K 3C0",Martine Laberge,municipalite@saint-norbert.net,,5/17/13,7/8/13
ST-NORBERT-D'ARTHABASKA,,qc/st-norbert-d-arthabaska,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"44, rue Landry Saint-Norbert-d'Arthabaska (QC) G0P 1B0",René Savoie,stnorbert@ivic.qc.ca,,5/17/13,7/8/13
ST-OCTAVE-DE-MÉTIS,,qc/st-octave-de-metis,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"201 A, rue de l'Église Saint-Octave-de-Métis (QC) G0J 3B0",Maxime Richard-Dubé,stoctave@mitis.qc.ca,,5/17/13,7/8/13
ST-OCTAVE-DE-MÉTIS (PAROISSE),,qc/st-octave-de-metis-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"201 A, rue de l'Église C.P. 107 Saint-Octave-de-Métis (QC) G0J 3B0",Line Hélène Bérubé,stoctave@mitis.qc.ca,,5/17/13,7/8/13
ST-ODILON-DE-CRANBOURNE (PAROISSE),,qc/st-odilon-de-cranbourne-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"111, rue de l'Hôtel-de-Ville Saint-Odilon-de-Cranbourne (QC) G0S 3A0",Suzie Turcotte,mun.stodilon@sogetel.net,,5/17/13,7/8/13
STOKE,,qc/stoke,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"403, rue Principale Stoke (QC) J0B 3G0",Julie Plamondon,,,5/17/13,7/8/13
ST-OMER,,qc/st-omer,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"243, ch. des Pelletier Saint-Omer (QC) G0R 4R0",Lise Bastien,municipalitest-omer@globetrotter.net,,5/17/13,7/8/13
STONEHAM-ET-TEWKESBURY (CANTONS UNIS),,qc/stoneham-et-tewkesbury-cantons-unis,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"325, ch. du Hibou Stoneham-et-Tewkesbury (QC) G0A 4P0",Sonia Bertrand,sbertrand@villestoneham.com,,5/17/13,7/8/13
STONEHAM-ET-TEWKESBURY (CANTONS UNIS),,qc/stoneham-et-tewkesbury-cantons-unis,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"325, ch. du Hibou Stoneham-et-Tewkesbury (QC) G0A 4P0",Michel Chatigny,mchantigny@villestoneham.com,,5/17/13,7/8/13
ST-ONÉSIME-D'IXWORTH,,qc/st-onesime-d-ixworth,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"12, rue de l'Église Saint-Onésime-d'Ixworth (QC) G0R 3W0",Jacques Dionne,maire@stonesime.com,,5/17/13,7/8/13
STORNOWAY,,qc/stornoway,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"507, rte 108 O. C.P. 98 Stornoway (QC) G0Y 1N0",Sylvie Gauthier,munstornoway@xplornet.com,,5/17/13,7/8/13
ST-OURS (VILLE),,qc/st-ours-ville,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"2540, rue de l'Immaculée-Conception Saint-Ours (QC) J0G 1P0",Pierre Dion,pdion@pierredesaurel.com,,5/17/13,7/8/13
ST-PACÔME,,qc/st-pacome,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"27, rue Saint-Louis Saint-Pacôme (QC) G0L 3X0",Carole Lévesque,,,5/17/13,7/8/13
ST-PAMPHILE (VILLE),,qc/st-pamphile-ville,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3, rte Elgin S. C.P. 638 Saint-Pamphile (QC) G0R 3X0",Richard Pelletier,pamphile@globetrotter.qc.ca,,5/17/13,7/8/13
ST-PASCAL (VILLE),,qc/st-pascal-ville,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"405, rue Taché C.P. 250 Saint-Pascal (QC) G0L 3Y0",Me Louise St-Pierre,lstpierre@villestpascal.com,,5/17/13,7/8/13
ST-PATRICE-DE-BEAURIVAGE,,qc/st-patrice-de-beaurivage,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"530, rue Principale Saint-Patrice-de-Beaurivage (QC) G0S 1B0",Josée Martineau,st.patrice@globetrotter.net,,5/17/13,7/8/13
ST-PATRICE-DE-SHERRINGTON,,qc/st-patrice-de-sherrington,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"300, rue Saint-Patrice Saint-Patrice-de-Sherrington (QC) J0L 2N0",Francine Fleurent,municipalitesherringtion@intermobilex.com,,5/17/13,7/8/13
ST-PAUL,,qc/st-paul,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"18, boul. Brassard Saint-Paul (QC) J0K 3E0",Me Richard Morasse,rbmorasse@municipalitestpaul.qc.ca,,5/17/13,7/8/13
ST-PAUL-D'ABBOTSFORD,,qc/st-paul-d-abbotsford,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"926, rue Principale E. Saint-Paul-d'Abbotsford (QC) J0E 1A0",Daniel-Éric St-Onge,dg@stpauldabbotsford.qc.ca,,5/17/13,7/8/13
ST-PAUL-DE-LA-CROIX (PAROISSE),,qc/st-paul-de-la-croix-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1 A, rue du Parc Saint-Paul-de-la-Croix (QC) G0L 3Z0",Hélène Malenfant,munstpaul@st-paul-de-la-croix.qc.ca,,5/17/13,7/8/13
ST-PAUL-DE-L'ÎLE-AUX-NOIX,,qc/st-paul-de-l-ile-aux-noix,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"959, rue Principale Saint-Paul-de-l'Île-aux-Noix (QC) J0J 1G0",Marie-Lili Lenoir,marielili.lenoir@ileauxnoix.qc.ca,,5/17/13,7/8/13
ST-PAUL-DE-MONTMINY,,qc/st-paul-de-montminy,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"309, 4e Avenue Saint-Paul-de-Montminy (QC) G0R 3Y0",Émile Tanguay,municipalitest-paul@globetrotter.net,,5/17/13,7/8/13
ST-PAULIN,,qc/st-paulin,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"3051, rue Bergeron C.P. 120 Saint-Paulin (QC) J0K 3G0",Ghislain Lemay,omhstpaulin@sogetel.net,,5/17/13,7/8/13
ST-PHILÉMON (PAROISSE),,qc/st-philemon-paroisse,MUNICIPALITÉS,,,,,Quebec,ocd-division/country:ca/province:qc,Commision d'accès à l'information du Québec,http://www.cai.gouv.qc.ca/documents/CAI_liste_resp_acces.pdf,"1531, rue Principale Saint-Philémon (QC) G0R 4A0",Diane Labrecque,munphile@globetrotter.net,,5/17/13,7/8/13
